"sl_no","state_ut","cases_reported","child_below_6","child_6_to_12","child_12_to_16","child_16_to_18","total_child_victims","women_18_to_30","women_30_to_45","women_45_to_60","women_above_60","total_women_victims","total_victims","child_percentage","women_percentage","case_category"
8,"Haryana",1787,0,0,0,0,0,1094,628,59,6,1787,1787,0,100,"Very High (>1000)"
10,"Jharkhand",1298,0,0,10,174,184,903,208,3,0,1114,1298,14.175654853621,85.824345146379,"Very High (>1000)"
5,"Chhattisgarh",1246,0,0,0,0,0,786,408,47,5,1246,1246,0,100,"Very High (>1000)"
3,"Assam",1113,0,0,2,2,4,868,455,151,0,1474,1478,0.27063599458728,99.7293640054127,"Very High (>1000)"
4,"Bihar",881,0,0,0,0,0,644,225,10,2,881,881,0,100,"High (500-1000)"
1,"Andhra Pradesh",621,0,0,0,0,0,458,160,8,1,627,627,0,100,"High (500-1000)"
7,"Gujarat",610,0,0,0,0,0,407,189,12,2,610,610,0,100,"High (500-1000)"
9,"Himachal Pradesh",359,10,22,95,96,223,109,32,5,0,146,369,60.4336043360434,39.5663956639566,"Medium (100-500)"
2,"Arunachal Pradesh",74,1,3,17,9,30,24,19,1,0,44,74,40.5405405405405,59.4594594594595,"Low (<100)"
6,"Goa",73,2,12,26,17,57,10,6,2,0,18,75,76,24,"Low (<100)"
